mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
419080855,JERO NET 8-88%,IND,india_mangalore_dec2025_jan2026,2026-01-12 05:00:00+00:00,2026-01-12 11:00:00+00:00,6.0,7,1.0,12.65143,74.07286,4.51,ordinary,open_water,Jamnagar (Sikka) marine terminal,1180.93,False,False,2,,False
419080910,SWASTHIK NET-1_81%,IND,india_mangalore_dec2025_jan2026,2026-01-12 10:00:00+00:00,2026-01-12 16:00:00+00:00,6.0,7,1.0,12.65429,74.01714,4.944,ordinary,open_water,Jamnagar (Sikka) marine terminal,1178.35,False,False,2,,False
419080969,ANBU MATHA-4-98%,IND,india_mangalore_dec2025_jan2026,2026-01-10 09:00:00+00:00,2026-01-10 15:00:00+00:00,6.0,7,1.0,12.35,74.13857,4.556,ordinary,open_water,Jamnagar (Sikka) marine terminal,1214.66,False,False,2,,False
419080969,ANBU MATHA-4-98%,IND,india_mangalore_dec2025_jan2026,2026-01-10 22:00:00+00:00,2026-01-11 04:00:00+00:00,6.0,5,0.714,12.426,73.974,4.056,ordinary,open_water,Jamnagar (Sikka) marine terminal,1200.18,False,False,2,,False
419080980,SWASTHIK NET-7_69%,IND,india_mangalore_dec2025_jan2026,2026-01-11 23:00:00+00:00,2026-01-12 05:00:00+00:00,6.0,7,1.0,12.73286,73.95857,3.423,ordinary,open_water,Jamnagar (Sikka) marine terminal,1167.86,False,False,2,,False
419080986,SHALOOM NET 3-99%,IND,india_mangalore_dec2025_jan2026,2026-01-07 12:00:00+00:00,2026-01-07 18:00:00+00:00,6.0,3,0.429,13.42333,74.54667,4.872,ordinary,open_water,Jamnagar (Sikka) marine terminal,1123.85,False,False,2,,False
419081064,GAGULTHA NET-699%,IND,india_mangalore_dec2025_jan2026,2025-12-11 16:00:00+00:00,2025-12-11 22:00:00+00:00,6.0,7,1.0,12.78714,74.64,4.887,ordinary,open_water,Jamnagar (Sikka) marine terminal,1191.95,False,False,2,,False
419081064,GAGULTHA NET-699%,IND,india_mangalore_dec2025_jan2026,2026-01-10 21:00:00+00:00,2026-01-11 03:00:00+00:00,6.0,3,0.429,12.12,73.81333,1.812,ordinary,open_water,Jamnagar (Sikka) marine terminal,1225.77,False,False,2,,False
419081116,SHALOOM NET 1-99%,IND,india_mangalore_dec2025_jan2026,2026-01-07 13:00:00+00:00,2026-01-07 19:00:00+00:00,6.0,4,0.571,13.4675,74.52,4.17,ordinary,open_water,Jamnagar (Sikka) marine terminal,1118.17,False,False,2,,False
419081144,GAGULTHA NET-199%,IND,india_mangalore_dec2025_jan2026,2025-12-11 12:00:00+00:00,2025-12-11 18:00:00+00:00,6.0,7,1.0,12.63286,74.69714,3.545,ordinary,open_water,Jamnagar (Sikka) marine terminal,1210.11,False,False,2,,False
419081144,GAGULTHA NET-199%,IND,india_mangalore_dec2025_jan2026,2026-01-09 10:00:00+00:00,2026-01-09 16:00:00+00:00,6.0,4,0.571,12.0475,74.0825,4.519,ordinary,open_water,Jamnagar (Sikka) marine terminal,1243.67,False,False,2,,False
419081236,ANBU MATHA-1_94%,IND,india_mangalore_dec2025_jan2026,2026-01-12 12:00:00+00:00,2026-01-12 18:00:00+00:00,6.0,7,1.0,12.43286,74.11286,4.673,ordinary,open_water,Jamnagar (Sikka) marine terminal,1205.07,False,False,2,,False
419081323,JERO NET 6-88%,IND,india_mangalore_dec2025_jan2026,2025-12-12 17:00:00+00:00,2025-12-12 23:00:00+00:00,6.0,7,1.0,12.85429,73.85429,4.765,ordinary,open_water,Jamnagar (Sikka) marine terminal,1151.12,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,7,1.0,12.75857,73.88,4.607,ordinary,open_water,Jamnagar (Sikka) marine terminal,1162.04,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2025-12-13 05:00:00+00:00,2025-12-13 11:00:00+00:00,6.0,7,1.0,12.78,73.83714,4.156,ordinary,open_water,Jamnagar (Sikka) marine terminal,1158.11,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 02:00:00+00:00,2025-12-17 08:00:00+00:00,6.0,4,0.571,13.3175,74.35,2.182,ordinary,open_water,Jamnagar (Sikka) marine terminal,1125.22,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 16:00:00+00:00,2025-12-17 22:00:00+00:00,6.0,7,1.0,13.27571,74.62286,4.058,ordinary,open_water,Jamnagar (Sikka) marine terminal,1142.22,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2026-01-12 05:00:00+00:00,2026-01-12 11:00:00+00:00,6.0,7,1.0,12.64286,74.07857,4.595,ordinary,open_water,Jamnagar (Sikka) marine terminal,1182.05,False,False,2,,False
419081326,JERO NET 7-99%,IND,india_mangalore_dec2025_jan2026,2026-01-13 19:00:00+00:00,2026-01-14 01:00:00+00:00,6.0,7,1.0,12.82714,73.89429,4.109,ordinary,open_water,Jamnagar (Sikka) marine terminal,1155.53,False,False,2,,False
419081327,MANIKYA NET 1-94%,IND,india_mangalore_dec2025_jan2026,2025-12-15 11:00:00+00:00,2025-12-15 17:00:00+00:00,6.0,6,0.857,13.76,74.50834,1.431,ordinary,open_water,Jamnagar (Sikka) marine terminal,1088.53,False,False,2,,False
419081327,MANIKYA NET 1-94%,IND,india_mangalore_dec2025_jan2026,2025-12-16 11:00:00+00:00,2025-12-16 17:00:00+00:00,6.0,7,1.0,13.67714,74.54,0.794,ordinary,open_water,Jamnagar (Sikka) marine terminal,1098.29,False,False,2,,False
419087400,KRUSADAI,IND,india_mangalore_dec2025_jan2026,2025-12-10 03:00:00+00:00,2025-12-10 09:00:00+00:00,6.0,4,0.571,12.935,74.82,0.556,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.64,False,False,2,,False
419090454,MARIYAVALGA NET3_89%,IND,india_mangalore_dec2025_jan2026,2025-12-11 01:00:00+00:00,2025-12-11 07:00:00+00:00,6.0,3,0.429,13.35,74.56,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1131.8,False,False,2,,False
419090454,MARIYAVALGA NET3_89%,IND,india_mangalore_dec2025_jan2026,2026-01-10 11:00:00+00:00,2026-01-10 17:00:00+00:00,6.0,7,1.0,13.38714,74.49286,2.856,ordinary,open_water,Jamnagar (Sikka) marine terminal,1124.9,False,False,2,,False
419101008,,IND,india_mangalore_dec2025_jan2026,2025-12-02 10:00:00+00:00,2025-12-02 16:00:00+00:00,6.0,6,0.857,12.77,74.06,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1168.21,False,False,2,,False
419101008,,IND,india_mangalore_dec2025_jan2026,2025-12-05 20:00:00+00:00,2025-12-06 02:00:00+00:00,6.0,5,0.714,12.704,74.008,2.427,ordinary,open_water,Jamnagar (Sikka) marine terminal,1172.85,False,False,2,,False
419101008,,IND,india_mangalore_dec2025_jan2026,2025-12-07 10:00:00+00:00,2025-12-07 16:00:00+00:00,6.0,7,1.0,12.72286,74.06571,4.983,ordinary,open_water,Jamnagar (Sikka) marine terminal,1173.29,False,False,2,,False
419101008,,IND,india_mangalore_dec2025_jan2026,2025-12-09 10:00:00+00:00,2025-12-09 16:00:00+00:00,6.0,7,1.0,12.72857,74.03286,4.813,ordinary,open_water,Jamnagar (Sikka) marine terminal,1171.35,False,False,2,,False
419101008,,IND,india_mangalore_dec2025_jan2026,2025-12-09 17:00:00+00:00,2025-12-09 23:00:00+00:00,6.0,4,0.571,12.82,74.005,4.736,ordinary,open_water,Jamnagar (Sikka) marine terminal,1160.8,False,False,2,,False
419101015,ST.MARYS[BACHILAR],IND,india_mangalore_dec2025_jan2026,2025-12-17 11:00:00+00:00,2025-12-17 17:00:00+00:00,6.0,3,0.429,13.70667,74.43333,4.457,ordinary,open_water,Jamnagar (Sikka) marine terminal,1090.18,False,False,2,,False
419101033,ALLELUIA,IND,india_mangalore_dec2025_jan2026,2025-12-14 11:00:00+00:00,2025-12-14 17:00:00+00:00,6.0,7,1.0,13.54286,74.42857,2.768,ordinary,open_water,Jamnagar (Sikka) marine terminal,1106.29,False,False,2,,False
419102391,ANBU MATHA,IND,india_mangalore_dec2025_jan2026,2026-01-10 09:00:00+00:00,2026-01-10 15:00:00+00:00,6.0,7,1.0,12.29143,74.16429,3.672,ordinary,open_water,Jamnagar (Sikka) marine terminal,1221.74,False,False,2,,False
419104357,MALABAR FISHING BOAT,IND,india_mangalore_dec2025_jan2026,2026-01-07 11:00:00+00:00,2026-01-07 17:00:00+00:00,6.0,6,0.857,12.13833,74.45167,4.202,ordinary,open_water,Jamnagar (Sikka) marine terminal,1249.44,False,False,2,,False
419104359,EBSON NET BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-02 14:00:00+00:00,2025-12-02 20:00:00+00:00,6.0,2,0.286,12.12,74.49,2.442,ordinary,open_water,Jamnagar (Sikka) marine terminal,1252.95,False,False,2,,False
419107605,JERO BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,7,1.0,12.71857,73.88571,4.648,ordinary,open_water,Jamnagar (Sikka) marine terminal,1166.4,False,False,2,,False
419107605,JERO BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-14 12:00:00+00:00,2025-12-14 18:00:00+00:00,6.0,6,0.857,13.27167,74.30167,2.572,ordinary,open_water,Jamnagar (Sikka) marine terminal,1127.63,False,False,2,,False
419107605,JERO BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-17 13:00:00+00:00,2025-12-17 19:00:00+00:00,6.0,4,0.571,13.24,74.635,2.289,ordinary,open_water,Jamnagar (Sikka) marine terminal,1146.36,False,False,2,,False
419107877,KOHINOOR,IND,india_mangalore_dec2025_jan2026,2026-01-11 03:00:00+00:00,2026-01-11 09:00:00+00:00,6.0,3,0.429,12.85333,74.83,0.741,ordinary,open_water,Jamnagar (Sikka) marine terminal,1194.26,False,False,2,,False
419107877,KOHINOOR,IND,india_mangalore_dec2025_jan2026,2026-01-12 10:00:00+00:00,2026-01-12 16:00:00+00:00,6.0,7,1.0,12.84857,74.28143,4.813,ordinary,open_water,Jamnagar (Sikka) marine terminal,1169.62,False,False,2,,False
419120725,DORNIKA NET1_99%,IND,india_mangalore_dec2025_jan2026,2026-01-09 13:00:00+00:00,2026-01-09 19:00:00+00:00,6.0,3,0.429,13.38,74.56667,2.338,ordinary,open_water,Jamnagar (Sikka) marine terminal,1129.13,False,False,2,,False
419120727,MOTHER NET3_84%,IND,india_mangalore_dec2025_jan2026,2025-12-14 12:00:00+00:00,2025-12-14 18:00:00+00:00,6.0,7,1.0,13.27286,74.6,1.43,ordinary,open_water,Jamnagar (Sikka) marine terminal,1141.41,False,False,2,,False
419120727,MOTHER NET3_84%,IND,india_mangalore_dec2025_jan2026,2026-01-05 11:00:00+00:00,2026-01-05 17:00:00+00:00,6.0,7,1.0,13.35,74.56,3.336,ordinary,open_water,Jamnagar (Sikka) marine terminal,1131.8,False,False,2,,False
419130528,LORDJESUS NET4_99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 07:00:00+00:00,2025-12-12 13:00:00+00:00,6.0,7,1.0,13.34286,74.69428,4.17,ordinary,open_water,Jamnagar (Sikka) marine terminal,1138.99,False,False,2,,False
419160780,MESSIYAI NET5_83%,IND,india_mangalore_dec2025_jan2026,2025-12-08 20:00:00+00:00,2025-12-09 02:00:00+00:00,6.0,3,0.429,12.80333,73.90667,2.62,ordinary,open_water,Jamnagar (Sikka) marine terminal,1158.49,False,False,2,,False
419160901,SELVAMATHA 6-99%,IND,india_mangalore_dec2025_jan2026,2025-12-15 07:00:00+00:00,2025-12-15 13:00:00+00:00,6.0,5,0.714,13.108,74.594,3.868,ordinary,open_water,Jamnagar (Sikka) marine terminal,1157.6,False,False,2,,False
419160902,SELVAMATHA 5-98%,IND,india_mangalore_dec2025_jan2026,2025-12-17 11:00:00+00:00,2025-12-17 17:00:00+00:00,6.0,6,0.857,13.62333,74.435,0.917,ordinary,open_water,Jamnagar (Sikka) marine terminal,1098.56,False,False,2,,False
419161291,ALLELUYA(N) NET3_76%,IND,india_mangalore_dec2025_jan2026,2025-12-09 11:00:00+00:00,2025-12-09 17:00:00+00:00,6.0,7,1.0,13.68857,74.35286,2.403,ordinary,open_water,Jamnagar (Sikka) marine terminal,1088.14,False,False,2,,False
419170330,MINNALMATHNET 4_96%,IND,india_mangalore_dec2025_jan2026,2025-12-13 21:00:00+00:00,2025-12-14 03:00:00+00:00,6.0,2,0.286,12.045,74.31,4.041,ordinary,open_water,Jamnagar (Sikka) marine terminal,1253.09,False,False,2,,False
419170655,THOMASLEGA2 NET1-88%,IND,india_mangalore_dec2025_jan2026,2025-12-06 12:00:00+00:00,2025-12-06 18:00:00+00:00,6.0,6,0.857,13.02667,73.81833,4.902,ordinary,open_water,Jamnagar (Sikka) marine terminal,1131.88,False,False,2,,False
419179507,NATHAN NET2_56%,IND,india_mangalore_dec2025_jan2026,2026-01-12 08:00:00+00:00,2026-01-12 14:00:00+00:00,6.0,7,1.0,12.25,74.22286,4.886,ordinary,open_water,Jamnagar (Sikka) marine terminal,1228.41,False,False,2,,False
419180220,EBSON NET 3_95%,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,5,0.714,12.234,74.942,4.21,ordinary,open_water,Jamnagar (Sikka) marine terminal,1261.57,False,False,2,,False
419180220,EBSON NET 3_95%,IND,india_mangalore_dec2025_jan2026,2025-12-14 18:00:00+00:00,2025-12-15 00:00:00+00:00,6.0,6,0.857,12.31,74.94,1.555,ordinary,open_water,Jamnagar (Sikka) marine terminal,1253.84,False,False,2,,False
419180269,MOTHER NET 2_99%,IND,india_mangalore_dec2025_jan2026,2026-01-05 10:00:00+00:00,2026-01-05 16:00:00+00:00,6.0,7,1.0,13.35857,74.55,3.495,ordinary,open_water,Jamnagar (Sikka) marine terminal,1130.47,False,False,2,,False
419180269,MOTHER NET 2_99%,IND,india_mangalore_dec2025_jan2026,2026-01-12 20:00:00+00:00,2026-01-13 02:00:00+00:00,6.0,7,1.0,13.27143,74.62428,2.579,ordinary,open_water,Jamnagar (Sikka) marine terminal,1142.71,False,False,2,,False
419180301,AACHARIYAMATHA 1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-13 15:00:00+00:00,2025-12-13 21:00:00+00:00,6.0,7,1.0,12.59571,73.87857,4.112,ordinary,open_water,Jamnagar (Sikka) marine terminal,1178.83,False,False,2,,False
419180302,AACHARIYAMATHA 2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-15 13:00:00+00:00,2025-12-15 19:00:00+00:00,6.0,7,1.0,12.34143,74.07428,4.561,ordinary,open_water,Jamnagar (Sikka) marine terminal,1212.93,False,False,2,,False
419180303,AACHARIYAMATHA 3_83%,IND,india_mangalore_dec2025_jan2026,2025-12-15 13:00:00+00:00,2025-12-15 19:00:00+00:00,6.0,7,1.0,12.34143,74.07429,4.561,ordinary,open_water,Jamnagar (Sikka) marine terminal,1212.93,False,False,2,,False
419180303,AACHARIYAMATHA 3_83%,IND,india_mangalore_dec2025_jan2026,2025-12-16 13:00:00+00:00,2025-12-16 19:00:00+00:00,6.0,7,1.0,12.03714,73.87857,4.856,ordinary,open_water,Jamnagar (Sikka) marine terminal,1236.87,False,False,2,,False
419180304,AACHARIYAMATHA 4_83%,IND,india_mangalore_dec2025_jan2026,2025-12-13 06:00:00+00:00,2025-12-13 12:00:00+00:00,6.0,4,0.571,12.48,73.99,4.343,ordinary,open_water,Jamnagar (Sikka) marine terminal,1195.23,False,False,2,,False
419180304,AACHARIYAMATHA 4_83%,IND,india_mangalore_dec2025_jan2026,2025-12-13 13:00:00+00:00,2025-12-13 19:00:00+00:00,6.0,7,1.0,12.53429,73.91,4.526,ordinary,open_water,Jamnagar (Sikka) marine terminal,1186.43,False,False,2,,False
419180304,AACHARIYAMATHA 4_83%,IND,india_mangalore_dec2025_jan2026,2025-12-15 13:00:00+00:00,2025-12-15 19:00:00+00:00,6.0,7,1.0,12.31429,74.08571,4.323,ordinary,open_water,Jamnagar (Sikka) marine terminal,1216.2,False,False,2,,False
419180340,AACHARIYAMATHA 6_99%,IND,india_mangalore_dec2025_jan2026,2025-12-14 11:00:00+00:00,2025-12-14 17:00:00+00:00,6.0,6,0.857,12.34333,74.075,4.113,ordinary,open_water,Jamnagar (Sikka) marine terminal,1212.77,False,False,2,,False
419181024,FR NET BUOY 1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-05 18:00:00+00:00,2025-12-06 00:00:00+00:00,6.0,6,0.857,12.22,74.40333,1.811,ordinary,open_water,Jamnagar (Sikka) marine terminal,1239.03,False,False,2,,False
419182469,EMMANUEL BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-13 09:00:00+00:00,2025-12-13 15:00:00+00:00,6.0,5,0.714,12.74,73.808,3.447,ordinary,open_water,Jamnagar (Sikka) marine terminal,1161.1,False,False,2,,False
419190769,JERO NET 5-99%,IND,india_mangalore_dec2025_jan2026,2026-01-10 22:00:00+00:00,2026-01-11 04:00:00+00:00,6.0,5,0.714,12.512,74.016,3.574,ordinary,open_water,Jamnagar (Sikka) marine terminal,1192.97,False,False,2,,False
419201060,ST MARYS B NET BOUY1,IND,india_mangalore_dec2025_jan2026,2025-12-17 11:00:00+00:00,2025-12-17 17:00:00+00:00,6.0,7,1.0,13.78,74.42286,1.388,ordinary,open_water,Jamnagar (Sikka) marine terminal,1082.38,False,False,2,,False
419201169,KARUNYA BOAT,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,5,0.714,12.73,73.968,4.858,ordinary,open_water,Jamnagar (Sikka) marine terminal,1168.54,False,False,2,,False
419232467,MATHAGRACES NET1(81%,IND,india_mangalore_dec2025_jan2026,2025-12-12 14:00:00+00:00,2025-12-12 20:00:00+00:00,6.0,7,1.0,12.85429,74.18571,2.44,ordinary,open_water,Jamnagar (Sikka) marine terminal,1164.89,False,False,2,,False
419232467,MATHAGRACES NET1(81%,IND,india_mangalore_dec2025_jan2026,2025-12-13 04:00:00+00:00,2025-12-13 10:00:00+00:00,6.0,7,1.0,12.87571,73.98857,4.912,ordinary,open_water,Jamnagar (Sikka) marine terminal,1154.39,False,False,2,,False
419239579,KREUPASANAM NET4_96%,IND,india_mangalore_dec2025_jan2026,2025-12-13 10:00:00+00:00,2025-12-13 16:00:00+00:00,6.0,7,1.0,13.02143,74.62143,4.877,ordinary,open_water,Jamnagar (Sikka) marine terminal,1167.56,False,False,2,,False
419250308,GAGULTHA NET2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-01 13:00:00+00:00,2025-12-01 19:00:00+00:00,6.0,3,0.429,12.34,74.04333,0.724,ordinary,open_water,Jamnagar (Sikka) marine terminal,1211.84,False,False,2,,False
419250310,GAGULTHA NET4_53%,IND,india_mangalore_dec2025_jan2026,2025-12-11 11:00:00+00:00,2025-12-11 17:00:00+00:00,6.0,7,1.0,12.67571,74.67286,4.548,ordinary,open_water,Jamnagar (Sikka) marine terminal,1204.68,False,False,2,,False
419250311,GAGULTHA NET5_99%,IND,india_mangalore_dec2025_jan2026,2025-12-03 10:00:00+00:00,2025-12-03 16:00:00+00:00,6.0,4,0.571,12.215,74.335,4.219,ordinary,open_water,Jamnagar (Sikka) marine terminal,1236.66,False,False,2,,False
419250311,GAGULTHA NET5_99%,IND,india_mangalore_dec2025_jan2026,2025-12-11 10:00:00+00:00,2025-12-11 16:00:00+00:00,6.0,7,1.0,12.67286,74.67572,4.468,ordinary,open_water,Jamnagar (Sikka) marine terminal,1205.1,False,False,2,,False
419250311,GAGULTHA NET5_99%,IND,india_mangalore_dec2025_jan2026,2025-12-13 12:00:00+00:00,2025-12-13 18:00:00+00:00,6.0,7,1.0,13.23286,74.08286,4.358,ordinary,open_water,Jamnagar (Sikka) marine terminal,1121.85,False,False,2,,False
419250726,YOVAN NET3_91%,IND,india_mangalore_dec2025_jan2026,2025-12-09 11:00:00+00:00,2025-12-09 17:00:00+00:00,6.0,7,1.0,13.58286,74.42714,4.202,ordinary,open_water,Jamnagar (Sikka) marine terminal,1102.22,False,False,2,,False
419250901,NALLIDAYAN NET4(99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 11:00:00+00:00,2025-12-17 17:00:00+00:00,6.0,6,0.857,13.75,74.39333,0.72,ordinary,open_water,Jamnagar (Sikka) marine terminal,1083.94,False,False,2,,False
419260740,VINNARASI NET2_99%,IND,india_mangalore_dec2025_jan2026,2026-01-12 15:00:00+00:00,2026-01-12 21:00:00+00:00,6.0,7,1.0,12.29,74.00286,4.206,ordinary,open_water,Jamnagar (Sikka) marine terminal,1215.4,False,False,2,,False
419271111,ANTONYSAJIN NET1_75%,IND,india_mangalore_dec2025_jan2026,2025-12-11 12:00:00+00:00,2025-12-11 18:00:00+00:00,6.0,7,1.0,12.86286,73.91714,4.965,ordinary,open_water,Jamnagar (Sikka) marine terminal,1152.78,False,False,2,,False
419271226,MOTHERMARY NET1(85%,IND,india_mangalore_dec2025_jan2026,2025-12-05 17:00:00+00:00,2025-12-05 23:00:00+00:00,6.0,5,0.714,12.244,74.386,2.487,ordinary,open_water,Jamnagar (Sikka) marine terminal,1235.84,False,False,2,,False
419299502,MAHATHUVAM NET6_91%,IND,india_mangalore_dec2025_jan2026,2025-12-12 17:00:00+00:00,2025-12-12 23:00:00+00:00,6.0,6,0.857,13.00333,73.825,3.746,ordinary,open_water,Jamnagar (Sikka) marine terminal,1134.55,False,False,2,,False
419300906,THANAM NET 2(99%,IND,india_mangalore_dec2025_jan2026,2025-12-11 15:00:00+00:00,2025-12-11 21:00:00+00:00,6.0,5,0.714,13.456,74.49,2.891,ordinary,open_water,Jamnagar (Sikka) marine terminal,1117.88,False,False,2,,False
419300906,THANAM NET 2(99%,IND,india_mangalore_dec2025_jan2026,2026-01-10 11:00:00+00:00,2026-01-10 17:00:00+00:00,6.0,7,1.0,13.46143,74.52286,1.685,ordinary,open_water,Jamnagar (Sikka) marine terminal,1118.91,False,False,2,,False
419301092,REO NET 1_82%,IND,india_mangalore_dec2025_jan2026,2025-12-27 14:00:00+00:00,2025-12-27 20:00:00+00:00,6.0,6,0.857,12.15,75.03333,2.339,ordinary,open_water,Jamnagar (Sikka) marine terminal,1274.26,False,False,2,,False
419301092,REO NET 1_82%,IND,india_mangalore_dec2025_jan2026,2025-12-29 12:00:00+00:00,2025-12-29 18:00:00+00:00,6.0,7,1.0,12.08,75.07143,1.243,ordinary,open_water,Jamnagar (Sikka) marine terminal,1283.07,False,False,2,,False
419301092,REO NET 1_82%,IND,india_mangalore_dec2025_jan2026,2026-01-08 11:00:00+00:00,2026-01-08 17:00:00+00:00,6.0,4,0.571,12.1875,74.8575,4.689,ordinary,open_water,Jamnagar (Sikka) marine terminal,1262.36,False,False,2,,False
419305646,KARUNYA NET1  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 10:00:00+00:00,2025-12-12 16:00:00+00:00,6.0,7,1.0,12.81429,73.93714,4.385,ordinary,open_water,Jamnagar (Sikka) marine terminal,1158.6,False,False,2,,False
419305651,KARUNYA NET4  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 11:00:00+00:00,2025-12-12 17:00:00+00:00,6.0,7,1.0,12.76,73.96143,4.544,ordinary,open_water,Jamnagar (Sikka) marine terminal,1165.18,False,False,2,,False
419305653,KARUNYA NET2  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 10:00:00+00:00,2025-12-12 16:00:00+00:00,6.0,7,1.0,12.79143,73.94571,4.86,ordinary,open_water,Jamnagar (Sikka) marine terminal,1161.3,False,False,2,,False
419305653,KARUNYA NET2  100%,IND,india_mangalore_dec2025_jan2026,2025-12-13 08:00:00+00:00,2025-12-13 14:00:00+00:00,6.0,7,1.0,12.67857,73.93286,3.439,ordinary,open_water,Jamnagar (Sikka) marine terminal,1172.42,False,False,2,,False
419305657,KARUNYA NET5  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,6,0.857,12.73333,73.96833,4.536,ordinary,open_water,Jamnagar (Sikka) marine terminal,1168.21,False,False,2,,False
419308342,MIRANSH NET 4  100%,IND,india_mangalore_dec2025_jan2026,2025-12-12 12:00:00+00:00,2025-12-12 18:00:00+00:00,6.0,7,1.0,12.87857,73.93286,4.674,ordinary,open_water,Jamnagar (Sikka) marine terminal,1151.8,False,False,2,,False
419318413,YAHOVA NET-3  100%,IND,india_mangalore_dec2025_jan2026,2025-12-08 11:00:00+00:00,2025-12-08 17:00:00+00:00,6.0,7,1.0,13.54,74.32429,3.393,ordinary,open_water,Jamnagar (Sikka) marine terminal,1101.67,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-03 13:00:00+00:00,2025-12-03 19:00:00+00:00,6.0,7,1.0,12.71,74.81,4.949,ordinary,open_water,Jamnagar (Sikka) marine terminal,1207.64,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-11 02:00:00+00:00,2025-12-11 08:00:00+00:00,6.0,7,1.0,13.52714,74.29714,3.323,ordinary,open_water,Jamnagar (Sikka) marine terminal,1101.7,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-12 15:00:00+00:00,2025-12-12 21:00:00+00:00,6.0,7,1.0,13.15286,74.71286,3.547,ordinary,open_water,Jamnagar (Sikka) marine terminal,1158.78,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-19 13:00:00+00:00,2025-12-19 19:00:00+00:00,6.0,7,1.0,12.75143,74.81572,4.961,ordinary,open_water,Jamnagar (Sikka) marine terminal,1203.76,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-20 15:00:00+00:00,2025-12-20 21:00:00+00:00,6.0,7,1.0,12.62429,74.86,4.622,ordinary,open_water,Jamnagar (Sikka) marine terminal,1218.58,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-30 14:00:00+00:00,2025-12-30 20:00:00+00:00,6.0,7,1.0,12.31143,75.00143,2.333,ordinary,open_water,Jamnagar (Sikka) marine terminal,1256.58,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2025-12-31 00:00:00+00:00,2025-12-31 06:00:00+00:00,6.0,4,0.571,12.2675,74.685,3.893,ordinary,open_water,Jamnagar (Sikka) marine terminal,1246.47,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2026-01-05 05:00:00+00:00,2026-01-05 11:00:00+00:00,6.0,3,0.429,12.3,74.68333,3.652,ordinary,open_water,Jamnagar (Sikka) marine terminal,1243.1,False,False,2,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2026-01-05 13:00:00+00:00,2026-01-05 19:00:00+00:00,6.0,6,0.857,12.46333,74.93833,2.887,ordinary,open_water,Jamnagar (Sikka) marine terminal,1238.39,False,False,2,,False
